Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ADANIPORTS,EQ,28-Sep-2017,372.55,372.55,375.0,363.7,370.95,372.05,371.51,3785886,1406509410.3,75652,2244647,59.29
ADANIPORTS,EQ,29-Sep-2017,372.05,374.4,378.2,372.25,378.0,376.75,376.06,2109890,793435944.9,37309,1010609,47.9
ADANIPORTS,EQ,03-Oct-2017,376.75,377.55,385.8,375.1,382.75,383.7,381.31,3673873,1400894716.45,46797,2239095,60.95
ADANIPORTS,EQ,04-Oct-2017,383.7,383.9,389.5,379.15,388.9,387.65,385.51,2084250,803506211.65,30986,1165609,55.92
ADANIPORTS,EQ,05-Oct-2017,387.65,388.0,389.15,384.2,386.5,385.9,386.65,1853539,716670845.4,29518,1214041,65.5
ADANIPORTS,EQ,06-Oct-2017,385.9,388.4,392.3,387.25,389.25,389.25,389.99,3006087,1172347558.25,54470,1941379,64.58
ADANIPORTS,EQ,09-Oct-2017,389.25,388.0,395.7,382.1,391.9,393.7,388.75,4359490,1694739321.15,54538,2668643,61.21
ADANIPORTS,EQ,10-Oct-2017,393.7,394.95,398.35,390.2,396.0,396.85,394.91,4067875,1606442007.25,44251,2699379,66.36
ADANIPORTS,EQ,11-Oct-2017,396.85,398.5,401.25,394.0,395.2,396.95,397.7,5121486,2036839526.4,48269,3395176,66.29
ADANIPORTS,EQ,12-Oct-2017,396.95,397.1,406.35,392.75,404.55,403.7,400.92,4202243,1684751806.8,35943,3049681,72.57
ADANIPORTS,EQ,13-Oct-2017,403.7,406.5,409.5,400.45,407.65,408.2,403.61,3245961,1310104395.25,44246,2291275,70.59
ADANIPORTS,EQ,16-Oct-2017,408.2,409.1,410.8,403.65,406.45,406.8,406.82,4209209,1712404378.2,52693,2943686,69.93
ADANIPORTS,EQ,17-Oct-2017,406.8,406.45,408.25,402.7,407.2,406.85,406.72,3291749,1338810587.05,34169,2537133,77.08
ADANIPORTS,EQ,18-Oct-2017,406.85,407.1,407.1,402.35,406.7,406.9,406.55,3641132,1480308576.75,34741,2800546,76.91
ADANIPORTS,EQ,19-Oct-2017,406.9,405.0,406.3,397.0,397.5,401.4,402.53,137226,55238140.1,1910,36291,26.45
ADANIPORTS,EQ,23-Oct-2017,401.4,403.2,412.95,400.05,407.0,407.05,407.66,4555429,1857079351.65,54772,2186218,47.99
ADANIPORTS,EQ,24-Oct-2017,407.05,407.05,408.75,402.6,405.1,406.2,407.11,3406694,1386885072.0,35168,2506509,73.58
ADANIPORTS,EQ,25-Oct-2017,406.2,408.8,417.65,405.2,415.95,415.45,410.17,2475241,1015261630.95,26093,1412592,57.07
ADANIPORTS,EQ,26-Oct-2017,415.45,416.0,419.35,409.55,416.5,414.3,414.46,1542452,639283834.6,18066,626100,40.59
