Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
GODREJIND,EQ,15-Feb-2019,490.15,488.0,492.25,477.3,479.3,480.3,484.35,291192,141039997.2,9334,54030,18.55
GODREJIND,EQ,18-Feb-2019,480.3,479.3,479.3,468.0,470.0,470.75,472.58,259787,122769076.6,7919,27992,10.77
GODREJIND,EQ,19-Feb-2019,470.75,469.0,482.5,469.0,475.0,473.8,476.96,228357,108917471.65,8551,22693,9.94
GODREJIND,EQ,20-Feb-2019,473.8,480.95,486.2,470.55,484.35,482.7,478.38,406323,194378358.35,11057,58684,14.44
GODREJIND,EQ,21-Feb-2019,482.7,484.3,486.95,473.0,474.6,475.6,478.98,337094,161461842.25,12906,70365,20.87
GODREJIND,EQ,22-Feb-2019,475.6,478.5,484.45,474.95,482.0,481.3,480.59,251417,120829503.7,16616,97683,38.85
GODREJIND,EQ,25-Feb-2019,481.3,481.4,488.35,480.05,480.55,481.45,483.79,242527,117332168.25,13423,67438,27.81
GODREJIND,EQ,26-Feb-2019,481.45,480.55,489.5,471.45,482.55,482.25,479.97,349736,167863125.0,18542,121273,34.68
GODREJIND,EQ,27-Feb-2019,482.25,485.0,502.0,476.3,497.9,499.0,494.02,910635,449869917.55,29394,394694,43.34
GODREJIND,EQ,28-Feb-2019,499.0,500.0,504.3,488.25,492.7,493.05,493.91,438694,216676105.0,10653,126948,28.94
GODREJIND,EQ,01-Mar-2019,493.05,491.35,503.5,491.35,493.5,494.55,497.14,770071,382830718.75,9500,534470,69.41
GODREJIND,EQ,05-Mar-2019,494.55,494.55,503.9,491.1,502.0,500.6,499.08,465616,232381591.2,14745,215397,46.26
GODREJIND,EQ,06-Mar-2019,500.6,505.05,520.65,504.1,511.9,509.6,514.18,1332256,685025744.7,21943,306538,23.01
GODREJIND,EQ,07-Mar-2019,509.6,514.9,517.6,508.05,511.0,510.65,512.89,460714,236297231.3,7795,126642,27.49
GODREJIND,EQ,08-Mar-2019,510.65,510.0,514.75,508.8,512.9,511.1,511.82,458957,234902492.0,6825,239839,52.26
