Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
AMARAJABAT,EQ,14-Nov-2018,743.4,745.0,752.0,733.3,733.4,736.15,742.48,373181,277080043.1,8741,151007,40.46
AMARAJABAT,EQ,15-Nov-2018,736.15,738.35,742.85,731.8,738.5,737.25,736.9,239781,176693595.9,10453,49037,20.45
AMARAJABAT,EQ,16-Nov-2018,737.25,738.0,742.1,718.3,731.05,733.75,730.73,341609,249625339.1,15666,74688,21.86
AMARAJABAT,EQ,19-Nov-2018,733.75,737.9,742.0,726.4,732.15,732.55,732.75,296010,216902018.85,7464,122822,41.49
AMARAJABAT,EQ,20-Nov-2018,732.55,730.0,735.65,723.0,725.0,725.9,729.66,237231,173098224.9,8081,33877,14.28
AMARAJABAT,EQ,21-Nov-2018,725.9,725.0,731.0,714.0,727.0,726.45,724.13,654150,473690976.1,18255,222327,33.99
AMARAJABAT,EQ,22-Nov-2018,726.45,731.0,736.0,713.5,714.3,715.65,724.19,566179,410019199.05,19095,136424,24.1
AMARAJABAT,EQ,26-Nov-2018,715.65,718.55,724.4,705.0,722.0,722.0,716.01,445313,318849271.15,12080,60155,13.51
AMARAJABAT,EQ,27-Nov-2018,722.0,725.85,740.0,714.95,739.95,736.15,728.08,652868,475341849.5,15111,108908,16.68
AMARAJABAT,EQ,28-Nov-2018,736.15,742.65,748.7,727.25,728.4,730.8,738.47,959300,708415766.95,18948,331413,34.55
AMARAJABAT,EQ,29-Nov-2018,730.8,738.3,738.65,713.2,723.0,723.95,722.82,725178,524174341.7,22552,264662,36.5
AMARAJABAT,EQ,30-Nov-2018,723.95,726.8,728.15,707.0,709.0,709.25,713.17,857270,611379825.85,53319,464299,54.16
AMARAJABAT,EQ,03-Dec-2018,709.25,711.15,721.0,709.75,716.0,715.45,715.86,524249,375289217.75,20441,215762,41.16
AMARAJABAT,EQ,04-Dec-2018,715.45,715.9,721.0,710.7,713.4,713.75,715.24,349537,250001681.4,11368,113812,32.56
AMARAJABAT,EQ,05-Dec-2018,713.75,712.8,714.95,705.6,709.0,709.0,708.67,284802,201831684.3,15906,93993,33.0
