Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
SONATSOFTW,EQ,09-Jan-2019,308.35,310.0,311.5,301.2,304.05,305.1,305.08,92901,28342055.95,8010,49830,53.64
SONATSOFTW,EQ,10-Jan-2019,305.1,306.7,306.7,296.25,298.0,298.15,301.04,77409,23303119.2,8843,47544,61.42
SONATSOFTW,EQ,11-Jan-2019,298.15,299.0,303.0,295.5,297.05,297.55,297.46,105576,31404142.0,5412,82731,78.36
SONATSOFTW,EQ,14-Jan-2019,297.55,296.1,300.0,295.1,298.0,297.2,297.42,62894,18705996.15,2506,40690,64.7
SONATSOFTW,EQ,15-Jan-2019,297.2,297.0,306.45,297.0,304.45,305.05,303.84,106024,32213977.2,6038,48239,45.5
SONATSOFTW,EQ,16-Jan-2019,305.05,305.8,309.85,303.95,306.3,306.9,307.13,77135,23690847.6,4690,52456,68.01
SONATSOFTW,EQ,17-Jan-2019,306.9,307.0,332.0,307.0,312.15,312.4,322.48,1169379,377103800.25,24781,239997,20.52
SONATSOFTW,EQ,18-Jan-2019,312.4,312.9,314.9,304.0,307.25,306.15,309.89,136964,42444415.6,3884,67321,49.15
SONATSOFTW,EQ,21-Jan-2019,306.15,306.0,317.4,301.0,313.8,313.1,311.92,218258,68079385.25,7250,128487,58.87
SONATSOFTW,EQ,22-Jan-2019,313.1,313.1,322.3,310.0,315.5,316.85,317.19,133964,42491806.1,5800,54507,40.69
SONATSOFTW,EQ,23-Jan-2019,316.85,315.5,325.5,315.5,321.0,321.35,322.32,190118,61278019.2,6968,74106,38.98
SONATSOFTW,EQ,24-Jan-2019,321.35,324.9,324.9,316.65,320.35,321.0,320.92,69068,22165011.7,2468,32758,47.43
SONATSOFTW,EQ,25-Jan-2019,321.0,321.75,325.0,312.6,321.2,318.3,318.23,116743,37151698.7,4399,71188,60.98
