Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
ITDC,EQ,28-Jun-2018,357.3,358.0,358.0,346.0,348.95,349.45,351.85,19988,7032783.6,1199,9196,46.01
ITDC,EQ,29-Jun-2018,349.45,347.1,371.95,347.1,358.6,359.5,362.3,31566,11436457.85,2515,8691,27.53
ITDC,EQ,02-Jul-2018,359.5,359.55,369.9,352.0,353.6,354.0,358.58,11394,4085652.2,879,4049,35.54
ITDC,EQ,03-Jul-2018,354.0,357.65,362.95,352.0,362.0,359.0,357.98,8484,3037078.3,603,3055,36.01
ITDC,EQ,04-Jul-2018,359.0,360.1,430.8,360.1,407.0,409.9,413.42,507082,209637673.3,15172,48005,9.47
ITDC,EQ,05-Jul-2018,409.9,405.8,405.8,380.0,382.5,382.1,391.67,93794,36736679.1,3932,21882,23.33
ITDC,EQ,06-Jul-2018,382.1,382.9,391.8,378.0,383.95,380.9,384.58,51522,19814079.3,3402,11971,23.23
ITDC,EQ,09-Jul-2018,380.9,385.95,397.95,383.5,386.05,386.15,391.15,34491,13491224.75,2458,8322,24.13
ITDC,EQ,10-Jul-2018,386.15,391.0,462.0,391.0,451.0,453.45,436.33,871178,380121563.6,29322,71085,8.16
ITDC,EQ,11-Jul-2018,453.45,442.0,449.0,421.3,432.0,431.2,435.02,326420,142000340.25,10358,50089,15.34
ITDC,EQ,12-Jul-2018,431.2,433.0,441.85,422.0,426.9,428.1,431.08,114294,49270338.8,5110,19118,16.73
ITDC,EQ,13-Jul-2018,428.1,431.5,431.5,410.25,414.8,414.05,417.67,53829,22482776.25,2282,11972,22.24
ITDC,EQ,16-Jul-2018,414.05,413.95,417.95,391.55,391.55,394.75,401.8,40051,16092336.4,1964,10925,27.28
ITDC,EQ,17-Jul-2018,394.75,394.85,415.0,394.85,406.0,404.55,405.04,71012,28762366.05,3752,13360,18.81
ITDC,EQ,18-Jul-2018,404.55,407.0,409.65,391.95,393.15,393.55,399.99,40914,16365206.4,1590,11584,28.31
ITDC,EQ,19-Jul-2018,393.55,395.1,396.95,377.05,380.55,381.1,385.32,27120,10449988.0,1213,9885,36.45
ITDC,EQ,20-Jul-2018,381.1,381.0,391.8,374.0,374.0,377.75,383.14,46779,17922756.4,2171,12239,26.16
ITDC,EQ,23-Jul-2018,377.75,381.6,405.0,381.6,391.0,393.45,393.64,87865,34586831.5,3614,19196,21.85
ITDC,EQ,24-Jul-2018,393.45,393.5,405.0,382.3,390.95,390.1,393.99,51361,20235922.85,2714,17265,33.61
ITDC,EQ,25-Jul-2018,390.1,392.95,401.95,386.95,389.9,389.45,395.35,48102,19016906.65,3292,13381,27.82
ITDC,EQ,26-Jul-2018,389.45,389.9,398.9,386.5,389.0,389.65,392.19,18872,7401332.1,1003,6994,37.06
ITDC,EQ,27-Jul-2018,389.65,392.15,396.9,387.3,388.3,389.1,391.71,29279,11468888.65,1684,10152,34.67
ITDC,EQ,30-Jul-2018,389.1,384.25,438.55,384.25,428.1,422.45,419.33,339156,142217198.1,11084,54397,16.04
ITDC,EQ,31-Jul-2018,422.45,434.0,434.5,400.1,410.4,412.35,419.92,137186,57607584.3,5082,42643,31.08
ITDC,EQ,01-Aug-2018,412.35,412.0,424.8,406.05,409.2,412.3,416.29,74512,31018377.35,3771,17671,23.72
ITDC,EQ,02-Aug-2018,412.3,410.0,418.2,402.0,403.6,405.5,410.31,40278,16526401.2,1874,12317,30.58
ITDC,EQ,03-Aug-2018,405.5,405.6,416.8,400.2,402.0,402.2,406.6,51591,20977017.0,3188,16535,32.05
ITDC,EQ,06-Aug-2018,402.2,405.0,413.9,401.0,402.1,402.85,406.52,30092,12232925.8,1213,10676,35.48
ITDC,EQ,07-Aug-2018,402.85,404.0,416.05,399.0,400.6,401.9,405.86,52789,21424761.9,1984,14814,28.06
ITDC,EQ,08-Aug-2018,401.9,401.9,432.0,401.35,408.35,408.45,415.25,129844,53917755.05,4652,24994,19.25
ITDC,EQ,09-Aug-2018,408.45,410.4,417.65,406.0,412.0,410.6,412.14,33804,13932034.2,1610,9677,28.63
ITDC,EQ,10-Aug-2018,410.6,410.5,413.9,398.0,400.7,399.95,405.49,28083,11387466.9,1163,11748,41.83
ITDC,EQ,13-Aug-2018,399.95,398.75,415.15,395.0,396.55,402.0,402.71,32725,13178653.35,2076,8066,24.65
ITDC,EQ,14-Aug-2018,402.0,401.8,410.0,400.1,400.5,402.2,405.08,18438,7468834.95,1230,5765,31.27
ITDC,EQ,16-Aug-2018,402.2,400.5,404.9,390.3,392.15,394.65,397.69,17861,7103211.75,789,9844,55.11
ITDC,EQ,17-Aug-2018,394.65,394.8,405.0,393.1,398.7,397.05,398.61,29283,11672359.9,1504,11649,39.78
ITDC,EQ,20-Aug-2018,397.05,399.7,403.85,395.75,397.7,397.2,399.38,13137,5246695.6,709,5595,42.59
ITDC,EQ,21-Aug-2018,397.2,399.0,402.95,390.5,393.05,393.25,396.57,14999,5948227.75,800,6669,44.46
ITDC,EQ,23-Aug-2018,393.25,396.0,397.0,388.0,388.0,389.45,392.89,20545,8071936.05,1518,6472,31.5
ITDC,EQ,24-Aug-2018,389.45,388.85,394.0,383.0,383.5,384.85,388.14,23407,9085174.0,1266,10763,45.98
ITDC,EQ,27-Aug-2018,384.85,392.9,393.85,384.55,386.0,385.9,387.35,20897,8094519.95,845,8710,41.68
