Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
MINDAIND,EQ,21-Jan-2019,303.3,305.2,312.0,301.25,302.5,302.6,306.68,171901,52718249.4,2706,97914,56.96
MINDAIND,EQ,22-Jan-2019,302.6,303.0,306.0,294.85,297.0,296.35,299.5,101728,30467706.2,4514,67373,66.23
MINDAIND,EQ,23-Jan-2019,296.35,296.4,299.95,293.0,294.9,294.6,296.81,85735,25446844.7,4265,54539,63.61
MINDAIND,EQ,24-Jan-2019,294.6,297.4,309.0,293.0,298.7,299.45,302.14,363961,109965597.55,8038,116298,31.95
MINDAIND,EQ,25-Jan-2019,299.45,301.4,303.75,291.0,292.0,292.65,295.71,208760,61732745.4,4785,148554,71.16
MINDAIND,EQ,28-Jan-2019,292.65,292.0,295.15,274.0,284.9,283.15,282.31,340898,96239300.8,12160,246064,72.18
MINDAIND,EQ,29-Jan-2019,283.15,281.0,288.85,276.2,282.7,283.1,284.43,95034,27030985.95,5706,51902,54.61
MINDAIND,EQ,30-Jan-2019,283.1,281.0,282.9,276.0,277.0,278.6,277.74,321652,89337047.2,6555,277289,86.21
MINDAIND,EQ,31-Jan-2019,278.6,277.4,281.2,276.3,277.9,279.85,279.18,66690,18618586.1,5066,33873,50.79
MINDAIND,EQ,01-Feb-2019,279.85,282.95,290.35,280.15,288.35,287.9,286.23,80309,22986692.05,5178,47535,59.19
MINDAIND,EQ,04-Feb-2019,287.9,289.9,295.15,287.0,290.85,291.35,291.11,56667,16496302.45,3382,35021,61.8
MINDAIND,EQ,05-Feb-2019,291.35,291.0,293.55,285.0,286.5,285.55,289.19,75198,21746526.5,4200,51959,69.1
MINDAIND,EQ,06-Feb-2019,285.55,286.55,291.8,277.0,286.4,286.95,285.02,205896,58684176.35,9470,70051,34.02
MINDAIND,EQ,07-Feb-2019,286.95,288.0,297.0,287.0,292.0,290.15,291.66,242693,70783634.15,10256,129468,53.35
MINDAIND,EQ,08-Feb-2019,290.15,290.5,292.05,281.35,284.45,283.45,286.76,135363,38817263.95,4857,112931,83.43
MINDAIND,EQ,11-Feb-2019,283.45,289.8,289.8,260.7,266.0,264.4,268.68,152462,40963847.6,5787,95515,62.65
MINDAIND,EQ,12-Feb-2019,264.4,265.0,269.35,265.0,269.0,268.05,267.44,283555,75833670.2,5025,208785,73.63
MINDAIND,EQ,13-Feb-2019,268.05,270.0,271.35,266.0,270.5,270.55,269.01,136971,36846745.75,3551,93480,68.25
MINDAIND,EQ,14-Feb-2019,270.55,271.35,279.9,270.25,275.0,274.1,275.1,142810,39287249.1,3126,75951,53.18
MINDAIND,EQ,15-Feb-2019,274.1,272.4,279.0,268.85,279.0,277.8,273.07,153241,41846157.65,5136,106022,69.19
MINDAIND,EQ,18-Feb-2019,277.8,280.0,280.0,271.05,274.1,274.0,273.96,100781,27609896.4,3248,62867,62.38
MINDAIND,EQ,19-Feb-2019,274.0,272.0,289.9,271.55,289.85,287.05,281.19,229097,64420427.35,5464,135752,59.26
MINDAIND,EQ,20-Feb-2019,287.05,289.25,332.5,288.0,327.0,325.5,319.48,2335284,746079549.8,50131,417955,17.9
MINDAIND,EQ,21-Feb-2019,325.5,325.5,328.7,312.0,318.0,317.95,318.28,498126,158543861.45,13445,84685,17.0
MINDAIND,EQ,22-Feb-2019,317.95,318.05,320.5,312.85,315.55,315.95,316.54,122289,38709710.8,5269,47000,38.43
MINDAIND,EQ,25-Feb-2019,315.95,315.05,319.4,311.25,314.05,314.65,316.92,75167,23822196.9,2265,39635,52.73
MINDAIND,EQ,26-Feb-2019,314.65,310.5,313.75,305.0,309.0,308.75,309.98,96037,29769395.9,3660,43387,45.18
MINDAIND,EQ,27-Feb-2019,308.75,310.0,333.0,309.5,316.0,316.35,323.35,355356,114903919.2,10433,99760,28.07
MINDAIND,EQ,28-Feb-2019,316.35,313.2,325.0,313.2,321.0,321.7,322.08,147183,47404228.85,4227,55142,37.46
MINDAIND,EQ,01-Mar-2019,321.7,320.5,327.9,320.05,322.45,323.05,324.23,91472,29658095.1,2685,42958,46.96
MINDAIND,EQ,05-Mar-2019,323.05,323.0,335.0,323.0,326.0,327.95,328.76,157921,51918528.0,10938,85893,54.39
MINDAIND,EQ,06-Mar-2019,327.95,331.6,335.95,330.0,333.25,331.65,332.65,142036,47248425.5,3656,78830,55.5
MINDAIND,EQ,07-Mar-2019,331.65,334.5,349.9,331.0,342.75,341.3,343.69,353330,121435573.9,10092,128355,36.33
MINDAIND,EQ,08-Mar-2019,341.3,341.0,349.9,338.45,341.35,340.65,344.23,181009,62308517.15,4347,52063,28.76
MINDAIND,EQ,11-Mar-2019,340.65,344.5,347.0,342.0,345.25,345.05,344.94,87976,30346725.6,3292,56306,64.0
MINDAIND,EQ,12-Mar-2019,345.05,348.0,354.95,344.15,354.0,352.6,349.05,247520,86397171.2,5579,170813,69.01
