Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
LAXMIMACH,EQ,17-Apr-2018,7546.15,7598.45,7598.45,7460.0,7500.0,7501.55,7521.26,3154,23722060.0,1247,1820,57.7
LAXMIMACH,EQ,18-Apr-2018,7501.55,7550.0,7550.0,7411.1,7470.0,7449.45,7481.02,3299,24679875.05,1115,2162,65.54
LAXMIMACH,EQ,19-Apr-2018,7449.45,7438.55,7590.9,7365.5,7415.0,7431.85,7501.39,5252,39397315.3,1540,3622,68.96
LAXMIMACH,EQ,20-Apr-2018,7431.85,7420.0,7490.0,7375.0,7408.7,7408.35,7434.11,3769,28019162.5,1020,2268,60.18
LAXMIMACH,EQ,23-Apr-2018,7408.35,7350.25,7551.0,7329.0,7520.0,7518.7,7500.66,4627,34705553.4,1248,2658,57.45
LAXMIMACH,EQ,24-Apr-2018,7518.7,7510.85,8080.0,7510.85,7963.3,7982.6,7840.03,24613,192966622.45,5770,9298,37.78
LAXMIMACH,EQ,25-Apr-2018,7982.6,7925.0,8275.0,7925.0,7925.7,7967.65,8115.04,22872,185607260.75,4631,10787,47.16
LAXMIMACH,EQ,26-Apr-2018,7967.65,7950.55,8150.0,7880.0,7940.0,7931.65,7965.06,6226,49590448.75,2056,3793,60.92
LAXMIMACH,EQ,27-Apr-2018,7931.65,7911.0,8091.65,7820.25,7976.2,7978.05,7959.94,7239,57621990.5,1395,5073,70.08
LAXMIMACH,EQ,30-Apr-2018,7978.05,8047.95,8500.9,7980.05,8460.0,8421.9,8342.1,26567,221624507.0,4842,13917,52.38
LAXMIMACH,EQ,02-May-2018,8421.9,8506.0,8888.0,8499.95,8600.0,8648.4,8722.42,20134,175617140.05,5013,7638,37.94
LAXMIMACH,EQ,03-May-2018,8648.4,8659.95,8675.0,8505.1,8597.95,8577.85,8591.0,10376,89140257.95,2418,4068,39.21
LAXMIMACH,EQ,04-May-2018,8577.85,8600.0,8647.45,8525.0,8580.0,8591.05,8592.77,5878,50508322.7,1088,3671,62.45
LAXMIMACH,EQ,07-May-2018,8591.05,8645.0,9065.0,8554.0,9049.0,8995.95,8874.7,29324,260241734.2,6166,11922,40.66
LAXMIMACH,EQ,08-May-2018,8995.95,9130.0,9265.0,9072.15,9163.8,9165.4,9175.1,23120,212128256.85,4255,10555,45.65
LAXMIMACH,EQ,09-May-2018,9165.4,9175.0,9383.55,9106.0,9236.0,9249.9,9282.66,13514,125445837.6,3584,6374,47.17
LAXMIMACH,EQ,10-May-2018,9249.9,9300.0,9349.95,8948.0,8999.0,8988.25,9139.19,9262,84647144.8,2320,5528,59.68
LAXMIMACH,EQ,11-May-2018,8988.25,9078.15,9100.0,8951.0,8970.0,8995.75,9013.42,9463,85293967.75,4480,6111,64.58
LAXMIMACH,EQ,14-May-2018,8995.75,9000.0,9000.0,8750.0,8756.1,8806.75,8848.59,5784,51180223.6,1493,3556,61.48
LAXMIMACH,EQ,15-May-2018,8806.75,8820.45,8949.0,8577.0,8699.95,8717.45,8755.22,7995,69997972.0,1911,4334,54.21
LAXMIMACH,EQ,16-May-2018,8717.45,8614.7,9088.0,8603.3,8922.0,8971.8,8875.14,10255,91014602.4,2598,4388,42.79
LAXMIMACH,EQ,17-May-2018,8971.8,9049.0,9049.0,8850.0,8890.0,8902.1,8937.16,3208,28670393.5,1048,1382,43.08
LAXMIMACH,EQ,18-May-2018,8902.1,8902.1,8908.05,8700.0,8700.05,8718.95,8784.24,3399,29857630.0,1210,2126,62.55
LAXMIMACH,EQ,21-May-2018,8718.95,8660.0,8749.95,8410.0,8449.0,8424.8,8527.81,6205,52915086.45,1591,3921,63.19
LAXMIMACH,EQ,22-May-2018,8424.8,8410.0,8500.0,8300.05,8420.05,8440.45,8427.31,7518,63356518.3,1871,3809,50.67
LAXMIMACH,EQ,23-May-2018,8440.45,8440.0,8500.0,8225.0,8225.0,8291.0,8380.7,7977,66852817.25,1448,4819,60.41
LAXMIMACH,EQ,24-May-2018,8291.0,8360.0,8398.0,8075.0,8110.0,8133.35,8161.22,7770,63412650.85,2823,3838,49.4
LAXMIMACH,EQ,25-May-2018,8133.35,8133.35,8260.0,8084.05,8250.0,8244.5,8218.5,9720,79883799.5,1988,5707,58.71
LAXMIMACH,EQ,28-May-2018,8244.5,8240.0,8760.0,7955.1,8680.0,8645.05,8455.0,20288,171534974.5,4301,11959,58.95
LAXMIMACH,EQ,29-May-2018,8645.05,8602.05,8610.05,8415.25,8450.0,8486.75,8507.99,5030,42795197.8,1377,3417,67.93
LAXMIMACH,EQ,30-May-2018,8486.75,8530.0,8530.0,8335.0,8343.0,8400.0,8411.53,3981,33486306.85,1231,1776,44.61
LAXMIMACH,EQ,31-May-2018,8400.0,8351.25,8450.0,8130.3,8181.0,8190.75,8277.62,6502,53821097.7,1564,3566,54.84
LAXMIMACH,EQ,01-Jun-2018,8190.75,8200.0,8285.0,8030.1,8100.0,8120.3,8162.22,6625,54074715.25,1937,2910,43.92
LAXMIMACH,EQ,04-Jun-2018,8120.3,8200.0,8250.0,7830.0,7836.0,7912.75,8011.53,6751,54085841.0,1745,4161,61.64
LAXMIMACH,EQ,05-Jun-2018,7912.75,7842.1,7951.0,7615.0,7769.0,7722.6,7719.92,9289,71710318.9,2302,5058,54.45
LAXMIMACH,EQ,06-Jun-2018,7722.6,7769.0,7899.95,7651.0,7830.0,7859.3,7805.22,6542,51061778.65,2141,3196,48.85
LAXMIMACH,EQ,07-Jun-2018,7859.3,7812.0,8188.0,7812.0,8060.0,8045.95,8070.01,8813,71120967.5,2650,4228,47.97
LAXMIMACH,EQ,08-Jun-2018,8045.95,8108.0,8249.0,7961.1,8170.0,8197.5,8138.96,5454,44389905.55,1429,2978,54.6
LAXMIMACH,EQ,11-Jun-2018,8197.5,8200.0,8426.55,8112.0,8240.0,8218.65,8289.75,12777,105918090.4,3109,6647,52.02
LAXMIMACH,EQ,12-Jun-2018,8218.65,8225.05,8380.0,8122.0,8380.0,8333.25,8279.45,6924,57326941.35,1729,2745,39.64
LAXMIMACH,EQ,13-Jun-2018,8333.25,8371.6,8420.0,8200.0,8325.0,8258.4,8309.37,3631,30171328.1,1101,1774,48.86
LAXMIMACH,EQ,14-Jun-2018,8258.4,8220.0,8360.0,8210.0,8230.05,8228.5,8281.46,3693,30583448.6,1148,2342,63.42
LAXMIMACH,EQ,15-Jun-2018,8228.5,8200.0,8270.0,7965.5,8031.0,8073.5,8116.27,5541,44972249.4,2355,3353,60.51
LAXMIMACH,EQ,18-Jun-2018,8073.5,8018.65,8156.0,7982.3,7997.0,8019.6,8037.88,1978,15898931.9,802,1078,54.5
LAXMIMACH,EQ,19-Jun-2018,8019.6,7980.45,8040.0,7850.0,7850.0,7881.6,7910.78,3161,25005984.75,1057,1921,60.77
LAXMIMACH,EQ,20-Jun-2018,7881.6,7971.65,7971.65,7806.0,7833.6,7841.3,7855.78,4011,31509549.7,1911,1709,42.61
